trial,uuid,pred_task_id,gt_task_id,item_type,is_correct,demo_name,task_id,demos,ablation--model,ablation--n_tasks,ablation--is_same_site,ablation--is_interleave,ablation--is_concatenate,ablation--is_td,ablation--is_kf,ablation--is_act,ablation--is_include_sop,ablation--is_prompt_uuid,ablation--n_trials,ablation
0,26,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,27,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,28,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,29,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,30,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,31,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,32,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,33,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,34,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,35,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,36,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,37,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,38,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,39,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,40,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,41,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,42,131,131,state,True,79 @ 2023-12-27-22-50-34,79,"['79 @ 2023-12-27-22-50-34', '131 @ 2024-01-30-15-40-41', '709 @ 2023-12-31-03-06-35']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,14,14,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,13,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,23,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,24,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,25,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,26,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,27,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,28,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,29,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,30,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,31,547,547,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,32,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,33,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,34,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,35,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,36,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,37,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,38,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,39,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,40,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,41,131,131,state,True,131 @ 2024-01-13-06-11-26,131,"['131 @ 2024-01-13-06-11-26', '14 @ 2024-01-08-17-36-41', '547 @ 2024-02-04-13-12-50 (1)']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,143,143,state,True,143 @ 2024-01-08-01-57-37,143,"['143 @ 2024-01-08-01-57-37', '299 @ 2023-12-26-22-20-55', '519 @ 2023-12-26-23-48-13']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
